filename,music_id,predicted_id,distance,compressor
whitenoise_sample134.wav,7,7,0.9824810606060606,lzma
whitenoise_sample135.wav,8,8,0.9827989541764139,lzma
whitenoise_sample136.wav,8,15,0.9814126394052045,lzma
whitenoise_sample137.wav,8,8,0.9697261593504886,lzma
whitenoise_sample138.wav,8,15,0.983271375464684,lzma
whitenoise_sample139.wav,8,15,0.9814126394052045,lzma
whitenoise_sample14.wav,6,6,0.964428381206011,lzma
whitenoise_sample140.wav,8,8,0.9829365625430027,lzma
whitenoise_sample141.wav,8,8,0.9675244254850695,lzma
whitenoise_sample142.wav,8,15,0.9789343246592317,lzma
whitenoise_sample143.wav,8,15,0.9807930607187113,lzma
whitenoise_sample144.wav,8,15,0.9826517967781908,lzma
whitenoise_sample145.wav,8,8,0.9653226916196505,lzma
whitenoise_sample146.wav,8,15,0.9857496902106567,lzma
whitenoise_sample147.wav,8,15,0.9814126394052045,lzma
whitenoise_sample148.wav,8,15,0.9795539033457249,lzma
whitenoise_sample149.wav,9,9,0.9419269687637484,lzma
whitenoise_sample15.wav,7,15,0.983271375464684,lzma
whitenoise_sample150.wav,9,15,0.9795539033457249,lzma
whitenoise_sample151.wav,9,9,0.970523537175539,lzma
whitenoise_sample152.wav,9,9,0.9608446986361636,lzma
whitenoise_sample153.wav,9,9,0.9709634843818742,lzma
whitenoise_sample154.wav,9,9,0.9782226132864056,lzma
whitenoise_sample155.wav,9,9,0.9568851737791465,lzma
whitenoise_sample156.wav,9,9,0.9725032996040475,lzma
whitenoise_sample157.wav,9,9,0.9740431148262209,lzma
whitenoise_sample158.wav,9,9,0.9784425868895732,lzma
whitenoise_sample159.wav,10,10,0.9546383326522272,lzma
whitenoise_sample16.wav,8,8,0.9660107334525939,lzma
whitenoise_sample160.wav,10,15,0.9801734820322181,lzma
whitenoise_sample161.wav,10,10,0.9601552921945239,lzma
whitenoise_sample162.wav,10,15,0.9758364312267658,lzma
whitenoise_sample163.wav,10,15,0.9776951672862454,lzma
whitenoise_sample164.wav,10,15,0.9752168525402726,lzma
whitenoise_sample165.wav,10,10,0.9497343686146301,lzma
whitenoise_sample166.wav,10,15,0.9776951672862454,lzma
whitenoise_sample167.wav,10,10,0.9638332652227217,lzma
whitenoise_sample168.wav,10,15,0.9801734820322181,lzma
whitenoise_sample169.wav,10,10,0.9765018389865141,lzma
whitenoise_sample17.wav,9,9,0.9582050153981522,lzma
whitenoise_sample170.wav,10,10,0.9777278299959133,lzma
whitenoise_sample171.wav,11,34,0.9818351187703773,lzma
whitenoise_sample172.wav,11,11,0.9687844289386706,lzma
whitenoise_sample173.wav,11,11,0.9585016525890562,lzma
whitenoise_sample174.wav,11,11,0.9768637532133676,lzma
whitenoise_sample175.wav,11,11,0.9704370179948586,lzma
whitenoise_sample176.wav,11,11,0.9702533969886155,lzma
whitenoise_sample177.wav,11,11,0.9737421961072347,lzma
whitenoise_sample178.wav,11,11,0.9535438854204921,lzma
whitenoise_sample179.wav,11,11,0.9781491002570694,lzma
whitenoise_sample18.wav,10,10,0.9577033101757254,lzma
whitenoise_sample180.wav,11,11,0.9553800954829232,lzma
whitenoise_sample181.wav,11,15,0.9776951672862454,lzma
whitenoise_sample182.wav,11,11,0.9757620271759089,lzma
whitenoise_sample183.wav,12,12,0.9481665288116901,lzma
whitenoise_sample184.wav,12,12,0.9338296112489661,lzma
whitenoise_sample185.wav,12,12,0.9567135373586987,lzma
whitenoise_sample186.wav,12,12,0.941825199889716,lzma
whitenoise_sample187.wav,12,12,0.963330576233802,lzma
whitenoise_sample188.wav,12,12,0.9514750482492418,lzma
whitenoise_sample189.wav,12,12,0.9696719051557762,lzma
whitenoise_sample19.wav,11,11,0.953360264414249,lzma
whitenoise_sample190.wav,12,12,0.963330576233802,lzma
whitenoise_sample191.wav,12,12,0.9492693686242073,lzma
whitenoise_sample192.wav,13,13,0.9554214848332495,lzma
whitenoise_sample193.wav,13,13,0.9802245684598626,lzma
whitenoise_sample194.wav,13,13,0.9807273336685102,lzma
whitenoise_sample195.wav,13,13,0.9646388469917881,lzma
whitenoise_sample196.wav,13,13,0.9834087481146304,lzma
whitenoise_sample197.wav,13,13,0.9651416122004357,lzma
whitenoise_sample198.wav,13,13,0.9701692642869113,lzma
whitenoise_sample199.wav,13,13,0.9817328640858053,lzma
whitenoise_sample20.wav,13,13,0.9768728004022121,lzma
whitenoise_sample200.wav,13,13,0.9624601977543153,lzma
whitenoise_sample201.wav,13,15,0.983271375464684,lzma
whitenoise_sample202.wav,13,13,0.9534104239986593,lzma
whitenoise_sample203.wav,13,50,0.9835841313269493,lzma
whitenoise_sample204.wav,14,14,0.9801340645947593,lzma
whitenoise_sample205.wav,14,14,0.9560024375380866,lzma
whitenoise_sample206.wav,14,15,0.9820322180916976,lzma
whitenoise_sample207.wav,14,15,0.9814126394052045,lzma
whitenoise_sample208.wav,14,15,0.9814126394052045,lzma
whitenoise_sample209.wav,14,34,0.9804378202142524,lzma
whitenoise_sample21.wav,14,14,0.9619744058500914,lzma
whitenoise_sample210.wav,14,34,0.9832324173265021,lzma
whitenoise_sample211.wav,14,14,0.9775746496039001,lzma
whitenoise_sample212.wav,14,34,0.9832324173265021,lzma
whitenoise_sample213.wav,14,14,0.9726995734308349,lzma
whitenoise_sample214.wav,14,15,0.9795539033457249,lzma
whitenoise_sample215.wav,14,15,0.9820322180916976,lzma
whitenoise_sample216.wav,14,15,0.9795539033457249,lzma
whitenoise_sample217.wav,14,14,0.9596587446678855,lzma
whitenoise_sample218.wav,14,14,0.9775746496039001,lzma
whitenoise_sample219.wav,14,15,0.9801734820322181,lzma
whitenoise_sample22.wav,15,15,0.8382899628252788,lzma
whitenoise_sample220.wav,15,15,0.9045848822800495,lzma
whitenoise_sample221.wav,15,15,0.9039653035935564,lzma
whitenoise_sample222.wav,15,15,0.9144981412639405,lzma
whitenoise_sample223.wav,15,15,0.8841387856257745,lzma
whitenoise_sample224.wav,15,15,0.9287484510532837,lzma
whitenoise_sample225.wav,16,15,0.983271375464684,lzma
whitenoise_sample226.wav,16,16,0.9632672788786854,lzma
whitenoise_sample227.wav,16,16,0.9436926051232479,lzma
whitenoise_sample228.wav,16,16,0.972208796520058,lzma
whitenoise_sample229.wav,16,16,0.9412759787336877,lzma
whitenoise_sample23.wav,16,16,0.9432092798453359,lzma
whitenoise_sample230.wav,16,16,0.972208796520058,lzma
whitenoise_sample231.wav,16,16,0.9516674722087965,lzma
whitenoise_sample232.wav,16,16,0.9763170613823103,lzma
whitenoise_sample233.wav,16,15,0.9795539033457249,lzma
whitenoise_sample234.wav,17,17,0.9620956538995833,lzma
whitenoise_sample235.wav,17,17,0.9666600515975392,lzma
whitenoise_sample236.wav,17,17,0.9585235165707482,lzma
whitenoise_sample237.wav,17,17,0.9674538598928358,lzma
whitenoise_sample238.wav,17,17,0.9761857511410994,lzma
whitenoise_sample239.wav,17,17,0.9769795594363961,lzma
whitenoise_sample24.wav,17,17,0.9289541575709466,lzma
whitenoise_sample240.wav,17,17,0.9626910101210557,lzma
whitenoise_sample241.wav,17,17,0.9587219686445724,lzma
whitenoise_sample242.wav,17,15,0.9801734820322181,lzma
whitenoise_sample243.wav,17,34,0.9827666511411272,lzma
whitenoise_sample244.wav,18,18,0.9529598308668076,lzma
whitenoise_sample245.wav,18,15,0.9795539033457249,lzma
whitenoise_sample246.wav,18,18,0.9695207892882312,lzma
whitenoise_sample247.wav,18,18,0.9769203664552502,lzma
whitenoise_sample248.wav,18,18,0.9714587737843552,lzma
whitenoise_sample249.wav,18,18,0.9718111346018323,lzma
whitenoise_sample25.wav,18,18,0.9328752642706131,lzma
whitenoise_sample250.wav,18,18,0.9748062015503876,lzma
whitenoise_sample251.wav,18,15,0.9801734820322181,lzma
whitenoise_sample252.wav,18,18,0.9663495419309373,lzma
whitenoise_sample253.wav,18,18,0.9769203664552502,lzma
whitenoise_sample254.wav,18,18,0.9376321353065539,lzma
whitenoise_sample255.wav,18,18,0.9820295983086681,lzma
whitenoise_sample256.wav,19,19,0.9595687331536388,lzma
whitenoise_sample257.wav,19,19,0.9446646583161566,lzma
whitenoise_sample258.wav,19,19,0.9636911368320913,lzma
whitenoise_sample259.wav,19,19,0.9749484699540193,lzma
whitenoise_sample26.wav,19,19,0.9752655779292849,lzma
whitenoise_sample260.wav,19,15,0.9758364312267658,lzma
whitenoise_sample261.wav,19,19,0.9758997938798161,lzma
whitenoise_sample262.wav,19,19,0.9476771840811796,lzma
whitenoise_sample263.wav,19,15,0.9801734820322181,lzma
whitenoise_sample264.wav,19,19,0.966228000634216,lzma
whitenoise_sample265.wav,19,15,0.9801734820322181,lzma
whitenoise_sample266.wav,19,19,0.971460282226098,lzma
whitenoise_sample267.wav,19,15,0.9814126394052045,lzma
whitenoise_sample268.wav,19,15,0.9845105328376704,lzma
whitenoise_sample269.wav,20,20,0.9732507178479674,lzma
whitenoise_sample27.wav,20,20,0.9696236965392172,lzma
whitenoise_sample270.wav,20,15,0.9770755885997522,lzma
whitenoise_sample271.wav,20,20,0.9761221097173945,lzma
whitenoise_sample272.wav,20,20,0.9830739005591658,lzma
whitenoise_sample273.wav,20,15,0.9795539033457249,lzma
whitenoise_sample274.wav,20,20,0.9758198579416654,lzma
whitenoise_sample275.wav,20,15,0.9801734820322181,lzma
whitenoise_sample276.wav,20,20,0.9750642285023424,lzma
whitenoise_sample277.wav,20,15,0.9820322180916976,lzma
whitenoise_sample278.wav,20,20,0.9797491310261448,lzma
whitenoise_sample279.wav,20,20,0.9650899199032794,lzma
whitenoise_sample28.wav,21,15,0.9814126394052045,lzma
whitenoise_sample280.wav,20,15,0.9826517967781908,lzma
whitenoise_sample281.wav,20,50,0.9849521203830369,lzma
whitenoise_sample282.wav,20,20,0.9853407888771346,lzma
whitenoise_sample283.wav,20,15,0.9845105328376704,lzma
whitenoise_sample284.wav,21,15,0.9776951672862454,lzma
whitenoise_sample285.wav,21,15,0.9820322180916976,lzma
whitenoise_sample286.wav,21,15,0.9801734820322181,lzma
whitenoise_sample287.wav,21,15,0.9801734820322181,lzma
whitenoise_sample288.wav,21,21,0.9800878477306003,lzma
whitenoise_sample289.wav,21,15,0.9783147459727385,lzma
whitenoise_sample29.wav,22,22,0.953405017921147,lzma
whitenoise_sample290.wav,21,21,0.9761835041483651,lzma
whitenoise_sample291.wav,21,15,0.9820322180916976,lzma
whitenoise_sample292.wav,21,15,0.9807930607187113,lzma
whitenoise_sample293.wav,21,15,0.9795539033457249,lzma
whitenoise_sample294.wav,21,15,0.9820322180916976,lzma
whitenoise_sample295.wav,21,21,0.9768667642752562,lzma
whitenoise_sample296.wav,21,15,0.9814126394052045,lzma
whitenoise_sample297.wav,21,15,0.9838909541511772,lzma
whitenoise_sample298.wav,21,21,0.9810639336261591,lzma
whitenoise_sample299.wav,21,21,0.9794045876037091,lzma
whitenoise_sample30.wav,24,24,0.9552814186584425,lzma
whitenoise_sample300.wav,21,15,0.983271375464684,lzma
whitenoise_sample301.wav,21,21,0.9797950219619327,lzma
whitenoise_sample302.wav,21,21,0.9793069790141532,lzma
whitenoise_sample303.wav,21,21,0.9774524158125915,lzma
whitenoise_sample304.wav,21,15,0.9814126394052045,lzma
whitenoise_sample305.wav,21,15,0.9814126394052045,lzma
whitenoise_sample306.wav,22,22,0.899641577060932,lzma
whitenoise_sample307.wav,22,22,0.9613415258576549,lzma
whitenoise_sample308.wav,22,22,0.9654377880184332,lzma
whitenoise_sample309.wav,22,22,0.941884280593958,lzma
whitenoise_sample31.wav,25,25,0.93343653250774,lzma
whitenoise_sample310.wav,22,22,0.9495647721454173,lzma
whitenoise_sample311.wav,22,22,0.9715821812596006,lzma
whitenoise_sample312.wav,22,22,0.9615975422427036,lzma
whitenoise_sample313.wav,23,23,0.9565796991049323,lzma
whitenoise_sample314.wav,23,23,0.968196533993525,lzma
whitenoise_sample315.wav,23,23,0.974290611312131,lzma
whitenoise_sample316.wav,23,15,0.9814126394052045,lzma
whitenoise_sample317.wav,23,23,0.9657208150828414,lzma
whitenoise_sample318.wav,23,23,0.9636259760045706,lzma
whitenoise_sample319.wav,23,23,0.971243572652828,lzma
whitenoise_sample32.wav,26,26,0.9607107107107107,lzma
whitenoise_sample320.wav,23,15,0.9820322180916976,lzma
whitenoise_sample321.wav,23,23,0.9811464482955627,lzma
whitenoise_sample322.wav,23,23,0.980384688630737,lzma
whitenoise_sample323.wav,24,24,0.9509637625289129,lzma
whitenoise_sample324.wav,24,24,0.977178103315343,lzma
whitenoise_sample325.wav,24,24,0.9785659213569776,lzma
whitenoise_sample326.wav,24,24,0.9730146491904395,lzma
whitenoise_sample327.wav,24,24,0.9710100231303007,lzma
whitenoise_sample328.wav,24,24,0.9759444872783346,lzma
whitenoise_sample329.wav,24,15,0.9795539033457249,lzma
whitenoise_sample33.wav,27,27,0.9702713487629688,lzma
whitenoise_sample330.wav,24,24,0.9688511950655359,lzma
whitenoise_sample331.wav,24,24,0.9762528912875867,lzma
whitenoise_sample332.wav,24,24,0.9565150346954511,lzma
whitenoise_sample333.wav,24,24,0.9808789514263685,lzma
whitenoise_sample334.wav,24,15,0.9807930607187113,lzma
whitenoise_sample335.wav,25,25,0.9688191065900045,lzma
whitenoise_sample336.wav,25,25,0.9617425917735515,lzma
whitenoise_sample337.wav,25,25,0.9770013268465281,lzma
whitenoise_sample338.wav,25,25,0.9672711189739054,lzma
whitenoise_sample339.wav,25,25,0.9674922600619195,lzma
whitenoise_sample34.wav,28,28,0.892802155504234,lzma
whitenoise_sample340.wav,25,25,0.9683768244139761,lzma
whitenoise_sample341.wav,25,25,0.9690402476780186,lzma
whitenoise_sample342.wav,25,25,0.9630694383016365,lzma
whitenoise_sample343.wav,25,25,0.9677134011499336,lzma
whitenoise_sample344.wav,25,15,0.9801734820322181,lzma
whitenoise_sample345.wav,25,25,0.9818664307828394,lzma
whitenoise_sample346.wav,26,26,0.9761011011011012,lzma
whitenoise_sample347.wav,26,34,0.9818351187703773,lzma
whitenoise_sample348.wav,26,15,0.9820322180916976,lzma
whitenoise_sample349.wav,26,15,0.9826517967781908,lzma
whitenoise_sample35.wav,29,29,0.9666005795333231,lzma
whitenoise_sample350.wav,26,26,0.9801051051051051,lzma
whitenoise_sample351.wav,26,15,0.9801734820322181,lzma
whitenoise_sample352.wav,26,15,0.9807930607187113,lzma
whitenoise_sample353.wav,26,15,0.9820322180916976,lzma
whitenoise_sample354.wav,26,26,0.9763513513513513,lzma
whitenoise_sample355.wav,26,15,0.9826517967781908,lzma
whitenoise_sample356.wav,26,15,0.9807930607187113,lzma
whitenoise_sample357.wav,26,26,0.9774774774774775,lzma
whitenoise_sample358.wav,26,26,0.9812312312312312,lzma
whitenoise_sample359.wav,26,15,0.9814126394052045,lzma
whitenoise_sample36.wav,30,15,0.9795539033457249,lzma
whitenoise_sample360.wav,26,34,0.9799720540288775,lzma
whitenoise_sample361.wav,26,15,0.9814126394052045,lzma
whitenoise_sample362.wav,26,34,0.9799720540288775,lzma
whitenoise_sample363.wav,27,27,0.919193934557063,lzma
whitenoise_sample364.wav,27,27,0.9720670391061452,lzma
whitenoise_sample365.wav,27,27,0.942537909018356,lzma
whitenoise_sample366.wav,27,27,0.9638866719872307,lzma
whitenoise_sample367.wav,27,27,0.9704708699122107,lzma
whitenoise_sample368.wav,27,27,0.9537110933758979,lzma
whitenoise_sample369.wav,27,27,0.9577015163607342,lzma
whitenoise_sample37.wav,31,31,0.972023624494871,lzma
whitenoise_sample370.wav,27,27,0.9584996009577015,lzma
whitenoise_sample371.wav,27,27,0.9702713487629688,lzma
whitenoise_sample372.wav,27,27,0.9680766161213089,lzma
whitenoise_sample373.wav,28,28,0.9674749807544265,lzma
whitenoise_sample374.wav,28,15,0.9776951672862454,lzma
whitenoise_sample375.wav,28,28,0.9670900692840647,lzma
whitenoise_sample376.wav,28,28,0.9757505773672055,lzma
whitenoise_sample377.wav,28,28,0.974788298691301,lzma
whitenoise_sample378.wav,28,28,0.9751732101616628,lzma
whitenoise_sample379.wav,28,28,0.9561200923787528,lzma
whitenoise_sample38.wav,32,32,0.9561128526645768,lzma
whitenoise_sample380.wav,28,28,0.974788298691301,lzma
whitenoise_sample381.wav,28,28,0.9713240954580447,lzma
whitenoise_sample382.wav,28,28,0.9736335642802155,lzma
whitenoise_sample383.wav,29,29,0.9649229830715266,lzma
whitenoise_sample384.wav,29,29,0.980326368766204,lzma
whitenoise_sample385.wav,29,29,0.9777337196888821,lzma
whitenoise_sample386.wav,29,29,0.9664480707640689,lzma
whitenoise_sample387.wav,29,29,0.9739210004575263,lzma
whitenoise_sample388.wav,29,29,0.9672106146103401,lzma
whitenoise_sample389.wav,29,29,0.9751410706115602,lzma
whitenoise_sample39.wav,33,33,0.9684905980010164,lzma
whitenoise_sample390.wav,29,29,0.9754460881500686,lzma
whitenoise_sample391.wav,29,29,0.9748360530730517,lzma
whitenoise_sample392.wav,29,29,0.9655330181485435,lzma
whitenoise_sample393.wav,29,29,0.976361140765594,lzma
whitenoise_sample394.wav,30,30,0.974108322324967,lzma
whitenoise_sample395.wav,30,15,0.9795539033457249,lzma
whitenoise_sample396.wav,30,30,0.9772787318361955,lzma
whitenoise_sample397.wav,30,30,0.9718626155878468,lzma
whitenoise_sample398.wav,30,30,0.9738441215323645,lzma
whitenoise_sample399.wav,30,30,0.9771466314398943,lzma
whitenoise_sample40.wav,35,35,0.9525714285714286,lzma
whitenoise_sample400.wav,30,30,0.9830911492734479,lzma
whitenoise_sample401.wav,30,15,0.9801734820322181,lzma
whitenoise_sample402.wav,30,30,0.9655217965653897,lzma
whitenoise_sample403.wav,30,15,0.9820322180916976,lzma
whitenoise_sample404.wav,30,30,0.9682959048877147,lzma
whitenoise_sample405.wav,30,15,0.9795539033457249,lzma
whitenoise_sample406.wav,30,15,0.9801734820322181,lzma
whitenoise_sample407.wav,30,15,0.9807930607187113,lzma
whitenoise_sample408.wav,31,31,0.9611439229095431,lzma
whitenoise_sample409.wav,31,15,0.9795539033457249,lzma
whitenoise_sample41.wav,36,36,0.9417114510128152,lzma
whitenoise_sample410.wav,31,31,0.9721790488032328,lzma
whitenoise_sample411.wav,31,31,0.9776188995958968,lzma
whitenoise_sample412.wav,31,31,0.9743549891202984,lzma
whitenoise_sample413.wav,31,15,0.983271375464684,lzma
whitenoise_sample414.wav,31,31,0.9653403792353124,lzma
whitenoise_sample415.wav,31,31,0.9763755051290022,lzma
whitenoise_sample416.wav,31,15,0.9770755885997522,lzma
whitenoise_sample417.wav,31,31,0.9762200808206404,lzma
whitenoise_sample418.wav,31,31,0.9769972023624495,lzma
whitenoise_sample419.wav,32,32,0.9621865203761756,lzma
whitenoise_sample42.wav,37,37,0.9738142292490118,lzma
whitenoise_sample420.wav,32,32,0.9545454545454546,lzma
whitenoise_sample421.wav,32,15,0.9789343246592317,lzma
whitenoise_sample422.wav,32,32,0.9559169278996865,lzma
whitenoise_sample423.wav,32,32,0.9553291536050157,lzma
whitenoise_sample424.wav,32,32,0.9633620689655172,lzma
whitenoise_sample425.wav,32,32,0.9682601880877743,lzma
whitenoise_sample426.wav,32,32,0.9790360501567398,lzma
whitenoise_sample427.wav,32,32,0.954153605015674,lzma
whitenoise_sample428.wav,33,33,0.9784855158394037,lzma
whitenoise_sample429.wav,33,33,0.9708622734202947,lzma
whitenoise_sample43.wav,38,38,0.897196261682243,lzma
whitenoise_sample430.wav,33,15,0.9826517967781908,lzma
whitenoise_sample431.wav,33,15,0.9801734820322181,lzma
whitenoise_sample432.wav,33,33,0.9723869219041166,lzma
whitenoise_sample433.wav,33,33,0.9796713535490429,lzma
whitenoise_sample434.wav,33,15,0.9783147459727385,lzma
whitenoise_sample435.wav,33,33,0.980857191258682,lzma
whitenoise_sample436.wav,33,33,0.9713704895815687,lzma
whitenoise_sample437.wav,33,33,0.9783161104523124,lzma
whitenoise_sample438.wav,33,15,0.9807930607187113,lzma
whitenoise_sample439.wav,33,33,0.9701846518719295,lzma
whitenoise_sample44.wav,39,39,0.9392470051340559,lzma
whitenoise_sample440.wav,34,34,0.9259431765253843,lzma
whitenoise_sample441.wav,34,34,0.927806241266884,lzma
whitenoise_sample442.wav,34,34,0.9296693060083838,lzma
whitenoise_sample443.wav,34,34,0.9422449930135072,lzma
whitenoise_sample444.wav,35,35,0.9771428571428571,lzma
whitenoise_sample445.wav,35,35,0.9677142857142857,lzma
whitenoise_sample446.wav,35,35,0.9757142857142858,lzma
whitenoise_sample447.wav,35,35,0.9422857142857143,lzma
whitenoise_sample448.wav,35,15,0.9807930607187113,lzma
whitenoise_sample449.wav,35,35,0.9628571428571429,lzma
whitenoise_sample45.wav,40,40,0.9575200918484501,lzma
whitenoise_sample450.wav,35,35,0.9691428571428572,lzma
whitenoise_sample451.wav,35,35,0.9574285714285714,lzma
whitenoise_sample452.wav,35,35,0.9597142857142857,lzma
whitenoise_sample453.wav,36,36,0.9714758164530798,lzma
whitenoise_sample454.wav,36,36,0.9673418768085986,lzma
whitenoise_sample455.wav,36,15,0.9783147459727385,lzma
whitenoise_sample456.wav,36,36,0.9679619677552708,lzma
whitenoise_sample457.wav,36,15,0.9838909541511772,lzma
whitenoise_sample458.wav,36,36,0.975609756097561,lzma
whitenoise_sample459.wav,36,36,0.9782968168664737,lzma
whitenoise_sample46.wav,41,41,0.9406077348066298,lzma
whitenoise_sample460.wav,36,36,0.9762298470442331,lzma
whitenoise_sample461.wav,36,36,0.9516329061595701,lzma
whitenoise_sample462.wav,36,36,0.9350971475816453,lzma
whitenoise_sample463.wav,37,37,0.9790843214756259,lzma
whitenoise_sample464.wav,37,15,0.9807930607187113,lzma
whitenoise_sample465.wav,37,37,0.9802371541501976,lzma
whitenoise_sample466.wav,37,37,0.9654150197628458,lzma
whitenoise_sample467.wav,37,37,0.9695322793148881,lzma
whitenoise_sample468.wav,37,37,0.9608036890645586,lzma
whitenoise_sample469.wav,37,37,0.980072463768116,lzma
whitenoise_sample47.wav,42,42,0.979063633366304,lzma
whitenoise_sample470.wav,37,37,0.9777667984189723,lzma
whitenoise_sample471.wav,37,37,0.9795783926218709,lzma
whitenoise_sample472.wav,37,37,0.9782608695652174,lzma
whitenoise_sample473.wav,37,37,0.9741436100131752,lzma
whitenoise_sample474.wav,37,15,0.9838909541511772,lzma
whitenoise_sample475.wav,38,38,0.9503337783711615,lzma
whitenoise_sample476.wav,38,38,0.9618157543391188,lzma
whitenoise_sample477.wav,38,38,0.964218958611482,lzma
whitenoise_sample478.wav,38,38,0.939652870493992,lzma
whitenoise_sample479.wav,38,38,0.969826435246996,lzma
whitenoise_sample48.wav,43,43,0.9463243873978997,lzma
whitenoise_sample480.wav,38,38,0.9682242990654205,lzma
whitenoise_sample481.wav,39,39,0.9383913291500285,lzma
whitenoise_sample482.wav,39,39,0.9495151169423844,lzma
whitenoise_sample483.wav,39,39,0.9324015972618368,lzma
whitenoise_sample484.wav,39,39,0.9566457501426127,lzma
whitenoise_sample485.wav,39,39,0.9278379920136908,lzma
whitenoise_sample486.wav,39,39,0.9306902452937821,lzma
whitenoise_sample487.wav,39,39,0.9691956645750143,lzma
whitenoise_sample488.wav,40,40,0.9430539609644087,lzma
whitenoise_sample489.wav,40,40,0.9717566016073479,lzma
whitenoise_sample49.wav,44,44,0.9778156996587031,lzma
whitenoise_sample490.wav,40,40,0.9708381171067738,lzma
whitenoise_sample491.wav,40,40,0.9354764638346728,lzma
whitenoise_sample492.wav,40,40,0.9731343283582089,lzma
whitenoise_sample493.wav,40,40,0.9800229621125144,lzma
whitenoise_sample494.wav,40,40,0.9497129735935707,lzma
whitenoise_sample495.wav,40,40,0.9671641791044776,lzma
whitenoise_sample496.wav,40,40,0.9554535017221585,lzma
whitenoise_sample497.wav,40,40,0.9754305396096441,lzma
whitenoise_sample498.wav,41,41,0.9668508287292817,lzma
whitenoise_sample499.wav,41,41,0.9528084714548803,lzma
whitenoise_sample50.wav,46,46,0.8995645863570392,lzma
whitenoise_sample500.wav,41,41,0.9394567219152854,lzma
whitenoise_sample501.wav,41,41,0.9636279926335175,lzma
whitenoise_sample502.wav,41,41,0.9571823204419889,lzma
whitenoise_sample503.wav,41,41,0.9670810313075506,lzma
whitenoise_sample504.wav,41,41,0.9581031307550645,lzma
whitenoise_sample505.wav,41,41,0.9638581952117864,lzma
whitenoise_sample506.wav,41,41,0.9488950276243094,lzma
whitenoise_sample507.wav,41,41,0.9696132596685083,lzma
whitenoise_sample508.wav,42,42,0.9805473128915265,lzma
whitenoise_sample509.wav,42,15,0.9826517967781908,lzma
whitenoise_sample51.wav,1,1,0.9524800554977454,lzma
whitenoise_sample510.wav,42,15,0.9826517967781908,lzma
whitenoise_sample511.wav,42,42,0.9737883283877349,lzma
whitenoise_sample512.wav,42,15,0.9783147459727385,lzma
whitenoise_sample513.wav,42,42,0.9774151005605012,lzma
whitenoise_sample514.wav,42,42,0.9709858226178701,lzma
