filename,music_id,predicted_id,distance,compressor
sample621.wav,46,46,0.9756168359941945,lzma
sample622.wav,46,46,0.8969521044992743,lzma
sample623.wav,46,46,0.9567489114658926,lzma
sample624.wav,46,46,0.9468795355587808,lzma
sample625.wav,47,47,0.960375767794773,lzma
sample626.wav,47,15,0.9801734820322181,lzma
sample627.wav,47,47,0.9638684812718294,lzma
sample628.wav,47,15,0.9814126394052045,lzma
sample629.wav,47,47,0.980729856678309,lzma
sample63.wav,2,2,0.9399044505908977,lzma
sample630.wav,47,47,0.9784415271588582,lzma
sample631.wav,47,47,0.9610983981693364,lzma
sample632.wav,47,15,0.983271375464684,lzma
sample633.wav,47,15,0.9820322180916976,lzma
sample634.wav,47,15,0.9826517967781908,lzma
sample635.wav,47,34,0.9804378202142524,lzma
sample636.wav,47,47,0.9777188967842948,lzma
sample637.wav,47,15,0.9826517967781908,lzma
sample638.wav,47,15,0.9814126394052045,lzma
sample639.wav,47,47,0.975430567264844,lzma
sample64.wav,2,2,0.9585114407845109,lzma
sample640.wav,47,15,0.9845105328376704,lzma
sample641.wav,47,47,0.9828977478019992,lzma
sample642.wav,47,47,0.975430567264844,lzma
sample643.wav,48,48,0.9428168572771424,lzma
sample644.wav,48,48,0.9791634027886573,lzma
sample645.wav,48,48,0.9660034466551778,lzma
sample646.wav,48,15,0.983271375464684,lzma
sample647.wav,48,50,0.9859781121751026,lzma
sample648.wav,48,15,0.9838909541511772,lzma
sample649.wav,48,48,0.9733667554441485,lzma
sample65.wav,2,2,0.9688207191350264,lzma
sample650.wav,48,48,0.9779100736330879,lzma
sample651.wav,48,50,0.9839261285909713,lzma
sample652.wav,48,48,0.9716434278552405,lzma
sample653.wav,48,15,0.983271375464684,lzma
sample654.wav,48,15,0.9826517967781908,lzma
sample655.wav,48,48,0.9627134576218079,lzma
sample656.wav,49,49,0.9435955480098095,lzma
sample657.wav,49,49,0.9545368798339936,lzma
sample658.wav,49,49,0.9686851537445765,lzma
sample659.wav,49,49,0.9813242784380306,lzma
sample66.wav,2,2,0.9562484284636661,lzma
sample660.wav,49,49,0.9771741180909262,lzma
sample661.wav,49,49,0.937370307489153,lzma
sample662.wav,49,49,0.9798151292209017,lzma
sample663.wav,49,49,0.96076212035465,lzma
sample664.wav,49,49,0.9667987172231655,lzma
sample665.wav,49,49,0.9745331069609507,lzma
sample666.wav,50,50,0.8652530779753762,lzma
sample667.wav,50,50,0.9627222982216143,lzma
sample668.wav,50,50,0.929890560875513,lzma
sample669.wav,50,50,0.8895348837209303,lzma
sample67.wav,3,3,0.9392305807400148,lzma
sample670.wav,50,50,0.9531463748290013,lzma
sample68.wav,3,3,0.9683901004655722,lzma
sample69.wav,3,3,0.9759862778730704,lzma
sample70.wav,3,3,0.9696152903700074,lzma
sample71.wav,3,3,0.9534427836314628,lzma
sample72.wav,3,3,0.9627542269051703,lzma
sample73.wav,3,3,0.9620191129625092,lzma
sample74.wav,3,3,0.9696152903700074,lzma
sample75.wav,3,3,0.9723107081597647,lzma
sample76.wav,3,3,0.9661847586375888,lzma
sample77.wav,3,3,0.9458466062239648,lzma
sample78.wav,3,3,0.9629992648860574,lzma
sample79.wav,3,3,0.9590786571918647,lzma
sample80.wav,4,4,0.929780953860494,lzma
sample81.wav,4,15,0.976456009913259,lzma
sample82.wav,4,15,0.9789343246592317,lzma
sample83.wav,4,15,0.9758364312267658,lzma
sample84.wav,4,4,0.9785614416653721,lzma
sample85.wav,4,4,0.962249495106416,lzma
sample86.wav,4,4,0.9717259592978096,lzma
sample87.wav,4,4,0.9735901817616902,lzma
sample88.wav,4,4,0.9602299207705453,lzma
sample89.wav,4,15,0.9789343246592317,lzma
sample90.wav,4,4,0.9690849774739786,lzma
sample91.wav,4,15,0.9776951672862454,lzma
sample92.wav,4,15,0.9776951672862454,lzma
sample93.wav,4,15,0.9795539033457249,lzma
sample94.wav,5,5,0.9144175317185698,lzma
sample95.wav,5,5,0.9737024221453288,lzma
sample96.wav,5,5,0.9517877739331027,lzma
sample97.wav,5,5,0.9750865051903114,lzma
sample98.wav,5,5,0.9739331026528258,lzma
sample99.wav,5,5,0.9660899653979239,lzma
